timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750001074464,966,HTTP Request,200,,Thread Group 1-84,text,true,,5431,126,178,178,http://localhost:8080/owners/6,849,0,1
1750001073953,1478,HTTP Request,200,,Thread Group 1-33,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1368,0,1
1750001075253,178,HTTP Request,200,,Thread Group 1-163,text,true,,5431,126,178,178,http://localhost:8080/owners/6,67,0,2
1750001074025,1406,HTTP Request,200,,Thread Group 1-40,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1294,0,1
1750001074123,1308,HTTP Request,200,,Thread Group 1-50,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1201,0,4
1750001073874,1557,HTTP Request,200,,Thread Group 1-20,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1452,0,64
1750001074162,1269,HTTP Request,200,,Thread Group 1-54,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1162,0,1
1750001074963,468,HTTP Request,200,,Thread Group 1-134,text,true,,5431,126,178,178,http://localhost:8080/owners/6,350,0,2
1750001074665,767,HTTP Request,200,,Thread Group 1-104,text,true,,5431,126,178,178,http://localhost:8080/owners/6,649,0,1
1750001073874,1558,HTTP Request,200,,Thread Group 1-16,text,true,,5431,126,178,178,http://localhost:8080/owners/6,1450,0,68
1750001074956,476,HTTP Request,200,,Thread Group 1-133,text,true,,5431,126,178,178,http://localhost:8080/owners/6,368,0,5
1750001075041,391,HTTP Request,200,,Thread Group 1-141,text,true,,5431,126,178,178,http://localhost:8080/owners/6,280,0,14
1750001074434,999,HTTP Request,200,,Thread Group 1-81,text,true,,5431,126,178,178,http://localhost:8080/owners/6,879,0,1
1750001075310,131,HTTP Request,200,,Thread Group 1-168,text,true,,5431,126,179,179,http://localhost:8080/owners/6,47,0,13
1750001073964,1477,HTTP Request,200,,Thread Group 1-34,text,true,,5431,126,179,179,http://localhost:8080/owners/6,1354,0,2
1750001074782,659,HTTP Request,200,,Thread Group 1-116,text,true,,5431,126,179,179,http://localhost:8080/owners/6,531,0,1
1750001075333,108,HTTP Request,200,,Thread Group 1-171,text,true,,5431,126,179,179,http://localhost:8080/owners/6,22,0,3
1750001074316,1126,HTTP Request,200,,Thread Group 1-69,text,true,,5431,126,179,179,http://localhost:8080/owners/6,1000,0,2
1750001074762,682,HTTP Request,200,,Thread Group 1-114,text,true,,5431,126,179,179,http://localhost:8080/owners/6,563,0,2
1750001075375,72,HTTP Request,200,,Thread Group 1-28,text,true,,5431,126,179,179,http://localhost:8080/owners/6,70,0,0
1750001075343,105,HTTP Request,200,,Thread Group 1-172,text,true,,5431,126,179,179,http://localhost:8080/owners/6,16,0,3
1750001075441,10,HTTP Request,200,,Thread Group 1-34,text,true,,5431,126,179,179,http://localhost:8080/owners/6,10,0,0
1750001075385,67,HTTP Request,200,,Thread Group 1-111,text,true,,5431,126,179,179,http://localhost:8080/owners/6,67,0,0
1750001073873,1580,HTTP Request,200,,Thread Group 1-3,text,true,,5431,126,179,179,http://localhost:8080/owners/6,1443,0,64
1750001074173,1284,HTTP Request,200,,Thread Group 1-55,text,true,,5431,126,180,180,http://localhost:8080/owners/6,1153,0,1
1750001075431,28,HTTP Request,200,,Thread Group 1-33,text,true,,5431,126,180,180,http://localhost:8080/owners/6,27,0,0
1750001075433,24,HTTP Request,200,,Thread Group 1-104,text,true,,5431,126,180,180,http://localhost:8080/owners/6,24,0,0
1750001075425,36,HTTP Request,200,,Thread Group 1-46,text,true,,5431,126,180,180,http://localhost:8080/owners/6,35,0,0
1750001075421,40,HTTP Request,200,,Thread Group 1-75,text,true,,5431,126,180,180,http://localhost:8080/owners/6,39,0,0
1750001075380,86,HTTP Request,200,,Thread Group 1-140,text,true,,5431,126,180,180,http://localhost:8080/owners/6,86,0,0
1750001075372,99,HTTP Request,200,,Thread Group 1-68,text,true,,5431,126,180,180,http://localhost:8080/owners/6,98,0,0
1750001075458,13,HTTP Request,200,,Thread Group 1-55,text,true,,5431,126,180,180,http://localhost:8080/owners/6,8,0,0
1750001075421,50,HTTP Request,200,,Thread Group 1-101,text,true,,5431,126,180,180,http://localhost:8080/owners/6,49,0,0
1750001075409,62,HTTP Request,200,,Thread Group 1-149,text,true,,5431,126,180,180,http://localhost:8080/owners/6,62,0,0
1750001075381,93,HTTP Request,200,,Thread Group 1-175,text,true,,5431,126,179,179,http://localhost:8080/owners/6,92,0,35
1750001075415,64,HTTP Request,200,,Thread Group 1-127,text,true,,5431,126,181,181,http://localhost:8080/owners/6,63,0,0
1750001075380,101,HTTP Request,200,,Thread Group 1-66,text,true,,5431,126,181,181,http://localhost:8080/owners/6,101,0,0
1750001075408,73,HTTP Request,200,,Thread Group 1-14,text,true,,5431,126,181,181,http://localhost:8080/owners/6,60,0,0
1750001075373,109,HTTP Request,200,,Thread Group 1-139,text,true,,5431,126,181,181,http://localhost:8080/owners/6,109,0,0
1750001075377,125,HTTP Request,200,,Thread Group 1-5,text,true,,5431,126,184,184,http://localhost:8080/owners/6,106,0,0
1750001075424,78,HTTP Request,200,,Thread Group 1-86,text,true,,5431,126,184,184,http://localhost:8080/owners/6,78,0,0
1750001075422,81,HTTP Request,200,,Thread Group 1-162,text,true,,5431,126,184,184,http://localhost:8080/owners/6,80,0,0
1750001075374,131,HTTP Request,200,,Thread Group 1-107,text,true,,5431,126,184,184,http://localhost:8080/owners/6,130,0,0
1750001075430,80,HTTP Request,200,,Thread Group 1-49,text,true,,5431,126,184,184,http://localhost:8080/owners/6,80,0,0
1750001075409,102,HTTP Request,200,,Thread Group 1-44,text,true,,5431,126,184,184,http://localhost:8080/owners/6,102,0,0
1750001075430,83,HTTP Request,200,,Thread Group 1-129,text,true,,5431,126,183,183,http://localhost:8080/owners/6,83,0,0
1750001075471,45,HTTP Request,200,,Thread Group 1-55,text,true,,5431,126,183,183,http://localhost:8080/owners/6,44,0,0
1750001075426,90,HTTP Request,200,,Thread Group 1-161,text,true,,5431,126,183,183,http://localhost:8080/owners/6,90,0,0
