timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1750001264568,1331,HTTP Request,200,,Thread Group 1-33,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1322,0,2
1750001264438,1459,HTTP Request,200,,Thread Group 1-3,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1459,0,51
1750001265748,152,HTTP Request,200,,Thread Group 1-151,text,true,,5431,126,166,166,http://localhost:8080/owners/6,144,0,2
1750001264710,1190,HTTP Request,200,,Thread Group 1-47,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1170,0,2
1750001265096,805,HTTP Request,200,,Thread Group 1-86,text,true,,5431,126,166,166,http://localhost:8080/owners/6,800,0,2
1750001265507,393,HTTP Request,200,,Thread Group 1-127,text,true,,5431,126,166,166,http://localhost:8080/owners/6,374,0,1
1750001265168,732,HTTP Request,200,,Thread Group 1-93,text,true,,5431,126,166,166,http://localhost:8080/owners/6,714,0,1
1750001265308,591,HTTP Request,200,,Thread Group 1-107,text,true,,5431,126,166,166,http://localhost:8080/owners/6,577,0,2
1750001265277,628,HTTP Request,200,,Thread Group 1-104,text,true,,5431,126,166,166,http://localhost:8080/owners/6,582,0,1
1750001265469,431,HTTP Request,200,,Thread Group 1-123,text,true,,5431,126,166,166,http://localhost:8080/owners/6,410,0,2
1750001264927,972,HTTP Request,200,,Thread Group 1-69,text,true,,5431,126,166,166,http://localhost:8080/owners/6,937,0,1
1750001264438,1461,HTTP Request,200,,Thread Group 1-9,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1421,0,51
1750001265589,310,HTTP Request,200,,Thread Group 1-135,text,true,,5431,126,166,166,http://localhost:8080/owners/6,299,0,1
1750001265665,234,HTTP Request,200,,Thread Group 1-143,text,true,,5431,126,166,166,http://localhost:8080/owners/6,186,0,1
1750001264506,1394,HTTP Request,200,,Thread Group 1-26,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1364,0,2
1750001265756,143,HTTP Request,200,,Thread Group 1-152,text,true,,5431,126,166,166,http://localhost:8080/owners/6,134,0,2
1750001264519,1380,HTTP Request,200,,Thread Group 1-28,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1375,0,1
1750001265336,563,HTTP Request,200,,Thread Group 1-110,text,true,,5431,126,166,166,http://localhost:8080/owners/6,560,0,2
1750001264436,1464,HTTP Request,200,,Thread Group 1-19,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1424,0,53
1750001265676,222,HTTP Request,200,,Thread Group 1-144,text,true,,5431,126,166,166,http://localhost:8080/owners/6,188,0,1
1750001265157,742,HTTP Request,200,,Thread Group 1-92,text,true,,5431,126,166,166,http://localhost:8080/owners/6,738,0,1
1750001264827,1072,HTTP Request,200,,Thread Group 1-59,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1032,0,2
1750001264527,1372,HTTP Request,200,,Thread Group 1-29,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1370,0,1
1750001265186,713,HTTP Request,200,,Thread Group 1-95,text,true,,5431,126,166,166,http://localhost:8080/owners/6,673,0,1
1750001264436,1462,HTTP Request,200,,Thread Group 1-7,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1433,0,52
1750001264491,1407,HTTP Request,200,,Thread Group 1-25,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1370,0,2
1750001265086,815,HTTP Request,200,,Thread Group 1-85,text,true,,5431,126,166,166,http://localhost:8080/owners/6,811,0,1
1750001265700,200,HTTP Request,200,,Thread Group 1-146,text,true,,5431,126,166,166,http://localhost:8080/owners/6,197,0,1
1750001265259,642,HTTP Request,200,,Thread Group 1-102,text,true,,5431,126,166,166,http://localhost:8080/owners/6,624,0,1
1750001265842,58,HTTP Request,200,,Thread Group 1-158,text,true,,5431,126,166,166,http://localhost:8080/owners/6,28,0,10
1750001264436,1463,HTTP Request,200,,Thread Group 1-17,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1460,0,55
1750001264957,943,HTTP Request,200,,Thread Group 1-72,text,true,,5431,126,166,166,http://localhost:8080/owners/6,914,0,2
1750001265269,630,HTTP Request,200,,Thread Group 1-103,text,true,,5431,126,166,166,http://localhost:8080/owners/6,581,0,1
1750001265456,442,HTTP Request,200,,Thread Group 1-122,text,true,,5431,126,166,166,http://localhost:8080/owners/6,408,0,1
1750001265286,611,HTTP Request,200,,Thread Group 1-105,text,true,,5431,126,166,166,http://localhost:8080/owners/6,611,0,1
1750001265628,272,HTTP Request,200,,Thread Group 1-139,text,true,,5431,126,166,166,http://localhost:8080/owners/6,231,0,4
1750001264797,1103,HTTP Request,200,,Thread Group 1-56,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1099,0,2
1750001265477,424,HTTP Request,200,,Thread Group 1-124,text,true,,5431,126,166,166,http://localhost:8080/owners/6,403,0,2
1750001264969,929,HTTP Request,200,,Thread Group 1-73,text,true,,5431,126,166,166,http://localhost:8080/owners/6,929,0,1
1750001265402,498,HTTP Request,200,,Thread Group 1-116,text,true,,5431,126,166,166,http://localhost:8080/owners/6,483,0,2
1750001264907,991,HTTP Request,200,,Thread Group 1-67,text,true,,5431,126,166,166,http://localhost:8080/owners/6,956,0,1
1750001265448,450,HTTP Request,200,,Thread Group 1-121,text,true,,5431,126,166,166,http://localhost:8080/owners/6,418,0,1
1750001264603,1296,HTTP Request,200,,Thread Group 1-36,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1281,0,4
1750001264718,1180,HTTP Request,200,,Thread Group 1-48,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1133,0,2
1750001264450,1450,HTTP Request,200,,Thread Group 1-21,text,true,,5431,126,166,166,http://localhost:8080/owners/6,1440,0,40
1750001265498,400,HTTP Request,200,,Thread Group 1-126,text,true,,5431,126,166,166,http://localhost:8080/owners/6,352,0,1
1750001265406,494,HTTP Request,200,,Thread Group 1-117,text,true,,5431,126,166,166,http://localhost:8080/owners/6,469,0,2
1750001265117,782,HTTP Request,200,,Thread Group 1-88,text,true,,5431,126,166,166,http://localhost:8080/owners/6,765,0,2
1750001265655,244,HTTP Request,200,,Thread Group 1-142,text,true,,5431,126,166,166,http://localhost:8080/owners/6,227,0,1
